# type (r[1-9]wu),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment
r;w,,z1DayTemp,desired temperature zone 1,,,,2200,,,tempv,,,day setpoint for zone 1
#r,,z1Unknown23,unknown temperature,,,,2300,,,IGN:4;tempv,,,
# ##### zone 2 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000301,,,IGN:4,,,
*w,,,,,,B524,02010301,,,,,,
r;w,,z2CoolingTemp,cooling setpoint zone 2,,,,0200,,,tempv,,,desired cooling setpoint for zone 2
r;w,,z2HolidayStartPeriod,holiday period start zone 2,,,,0300,,,hfrom,,,start date of holidays for zone 2
r;w,,z2HolidayEndPeriod,holiday period end zone 2,,,,0400,,,hto,,,end date of holidays for zone 2
r;w,,z2HolidayTemp,room setpoint holiday period zone 2,,,,0500,,,tempv,,,holiday setpoint for zone 2
r;w,,z2OpMode,operation mode zone 2,,,,0600,,,opmode,,,operation mode of zone 2
r;w,,z2QuickVetoTemp,quick veto temperature zone 2,,,,0800,,,tempv,,,manual override setpoint for zone 2
r;w,,z2NightTemp,night temperature zone 2,,,,0900,,,tempv,,,night setpoint for zone 2
r;w,,z2BankHolidayStartPeriod,bank holiday start zone 2,,,,0C00,,,hfrom,,,start date of bank holidays for zone 2
r;w,,z2BankHolidayEndPeriod,bank holiday end zone 2,,,,0D00,,,hto,,,end date of bank holidays for zone 2
r;w,,z2SFMode,SF mode zone 2,,,,0E00,,,sfmode,,,
r,,z2RoomTemp,room temperature zone 2,,,,0F00,,,tempv,,,current room temperature in zone 2
r;w,,z2ValveStatus,valve status zone 2,,,,1200,,,UCH,,,valve status of zone 2
r;w,,z2RoomZoneMapping,room zone mapping zone 2,,,,1300,,,zmapping,,,configures which room temperature is assigned to zone 2
r;w,,z2ActualRoomTempDesired,room temperature desired zone 2,,,,1400,,,tempv,,,current room setpoint considering all basic conditions passed to the control algorithms
#r;w,,z2Unknown15Temp,(in noise reduction 24 otherwise 99 - max.air level?) temperature zone 2,,,,1500,,,tempv,,,unknown value for zone 2
r;w,,z2Shortname,Kurzbezeichnung zone 2,,,,1600,,,shortname,,,short name of zone 2
r;w,,z2Name1,zone 2 label (first part),,,,1700,,,zname,,,name of zone 2
r;w,,z2Name2,zone 2 label (second part),,,,1800,,,zname,,,name of zone 2
r;w,,z2DayTemp,desired temperature zone 2,,,,2200,,,tempv,,,day setpoint for zone 2
# ##### zone 3 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000302,,,IGN:4,,,
*w,,,,,,B524,02010302,,,,,,
#r;w,,z3Unknown02,(constant 24 - LÃ¼fterstufe?) Temperatur Zone 3,,,,0200,,,tempv,,,unknown value for zone 3
r;w,,z3HolidayStartPeriod,holiday period start zone 3,,,,0300,,,hfrom,,,start date of holidays for zone 3
r;w,,z3HolidayEndPeriod,holiday period end zone 3,,,,0400,,,hto,,,end date of holidays for zone 3
r;w,,z3HolidayTemp,room setpoint holiday period zone 3,,,,0500,,,tempv,,,holiday setpoint for zone 3
r;w,,z3OpMode,operation mode zone 3,,,,0600,,,opmode,,,operation mode of zone 3
r;w,,z3QuickVetoTemp,quick veto temperature zone 3,,,,0800,,,tempv,,,manual override setpoint for zone 3
r;w,,z3NightTemp,night temperature zone 3,,,,0900,,,tempv,,,night setpoint for zone 3
r;w,,z3BankHolidayStartPeriod,bank holiday start zone 3,,,,0C00,,,hfrom,,,start date of bank holidays for zone 3
r;w,,z3BankHolidayEndPeriod,bank holiday end zone 3,,,,0D00,,,hto,,,end date of bank holidays for zone 3
r;w,,z3SFMode,SF mode zone 3,,,,0E00,,,sfmode,,,
r,,z3RoomTemp,room temperature zone 3,,,,0F00,,,tempv,,,current room temperature in zone 3
r;w,,z3ValveStatus,valve status zone 3,,,,1200,,,UCH,,,valve status of zone 3
r;w,,z3RoomZoneMapping,room zone mapping zone 3,,,,1300,,,zmapping,,,configures which room temperature is assigned to zone 3
r;w,,z3ActualRoomTempDesired,room temperature desired zone 3,,,,1400,,,tempv,,,current room setpoint considering all basic conditions passed to the control algorithms
#r;w,,z3Unknown15Temp,(in noise reduction 24 otherwise 99 - max.air level?) temperature zone 3,,,,1500,,,tempv,,,unknown value for zone 3
r;w,,z3Shortname,shortlabel zone 3,,,,1600,,,shortname,,,short name of zone 3
r;w,,z3Name1,label zone 3 part 1,,,,1700,,,zname,,,name of zone 3
r;w,,z3Name2,label zone 3 part 2,,,,1800,,,zname,,,name of zone 3
r;w,,z3DayTemp,desired temperature zone 3,,,,2200,,,tempv,,,day setpoint for zone 3
# ##### timers #####,,,,,,,,,,,,,
*r,,,,,,,,,,,,,
r,,unknownValue.a0,(3Zones;HWC&CC = constant value. General configuration?),,,B555,a0,,,HEX:8,,,First = Zones maybe? Rest unknown; needs some other configured ctlv2
#r,,unknownValue.a1,(3Zones;HWC&CC = Empty value. air;tariff;etc or Errors?),,,B555,a1,,,,,,
#r,,unknownValue.a2,(3Zones;HWC&CC = Empty value. air;tariff;etc or Errors?),,,B555,a2,,,,,,
# timers hot water,,,,,,,,,,,,,
*r,,,,,,B555,a50002,,,,,,
*w,,,,,,B555,a60002,,,,,,
r,,hwcTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30002,,,HEX:9,,,Configuration
r,,hwcTimer.Timeframes,timer Anzahl,,,B555,a40002,,,slotCountWeek,,,Amount of configured slots per weekday
r,,hwcTimer.Monday0,timer monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Monday1,timer monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Monday2,timer monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday0,timer tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday1,timer tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday2,timer tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday0,timer wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday1,timer wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday2,timer wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday0,timer thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday1,timer thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday2,timer thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday0,timer friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday1,timer friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday2,timer friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday0,timer saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday1,timer saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday2,timer saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday0,timer sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday1,timer sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday2,timer sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,hwcTimer.Monday,timer monday,,,,00,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Tuesday,timer tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Wednesday,timer wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Thursday,timer thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Friday,timer friday,,,,04,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Saturday,timer saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,hwcTimer.Sunday,timer sunday,,,,06,,,wTimeSlotWithTemp,,,
# timers circulation pump,,,,,,,,,,,,,
*r,,,,,,B555,a50003,,,,,,
*w,,,,,,B555,a60003,,,,,,
r,,ccTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30003,,,HEX:9,,,Configuration
r,,ccTimer.Timeframes,timer Anzahl,,,B555,a40003,,,slotCountWeek,,,Amount of configured slots per weekday
r,,ccTimer.Monday0,timer monday 1,,,,0000,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Monday1,timer monday 2,,,,0001,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Monday2,timer monday 3,,,,0002,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday0,timer tuesday 1,,,,0100,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday1,timer tuesday 2,,,,0101,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday2,timer tuesday 3,,,,0102,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday0,timer wednesday 1,,,,0200,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday1,timer wednesday 2,,,,0201,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday2,timer wednesday 3,,,,0202,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday0,timer thursday 1,,,,0300,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday1,timer thursday 2,,,,0301,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday2,timer thursday 3,,,,0302,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday0,timer friday 1,,,,0400,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday1,timer friday 2,,,,0401,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday2,timer friday 3,,,,0402,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday0,timer saturday 1,,,,0500,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday1,timer saturday 2,,,,0501,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday2,timer saturday 3,,,,0502,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday0,timer sunday 1,,,,0600,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday1,timer sunday 2,,,,0601,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday2,timer sunday 3,,,,0602,,,rTimeSlotWithoutTemp,,,
w,,ccTimer.Monday,timer monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Tuesday,timer tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Wednesday,timer wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Thursday,timer thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Friday,timer friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Saturday,timer saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Sunday,timer sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# timers zone 1,,,,,,,,,,,,,
*r,,,,,,B555,a50000,,,,,,
*w,,,,,,B555,a60000,,,,,,
r,,z1Timer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30000,,,HEX:9,,,Configuration
r,,z1Timer.Timeframes,timer Anzahl,,,B555,a40000,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z1Timer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z1Timer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z1Timer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z1Timer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z1Timer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z1Timer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z1Timer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z1Timer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z1Timer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z1Timer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z1Timer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z1Timer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z1Timer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z1Timer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z1Timer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z1Timer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z1Timer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z1Timer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z1Timer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z1Timer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z1Timer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z1Timer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z1Timer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z1Timer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z1Timer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z1Timer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z1Timer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z1Timer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# timers zone 2,,,,,,,,,,,,,
*r,,,,,,B555,a50100,,,,,,
*w,,,,,,B555,a60100,,,,,,
r,,z2Timer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30100,,,HEX:9,,,Configuration
r,,z2Timer.Timeframes,timer Anzahl,,,B555,a40100,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z2Timer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z2Timer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z2Timer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z2Timer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z2Timer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z2Timer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z2Timer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z2Timer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z2Timer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z2Timer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z2Timer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z2Timer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z2Timer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z2Timer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z2Timer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z2Timer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z2Timer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z2Timer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z2Timer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z2Timer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z2Timer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z2Timer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z2Timer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z2Timer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z2Timer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z2Timer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z2Timer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z2Timer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# timers zone 3,,,,,,,,,,,,,
*r,,,,,,B555,a50200,,,,,,
*w,,,,,,B555,a60200,,,,,,
r,,z3Timer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30200,,,HEX:9,,,Configuration
r,,z3Timer.Timeframes,timer Anzahl,,,B555,a40200,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z3Timer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z3Timer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z3Timer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z3Timer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z3Timer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z3Timer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z3Timer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z3Timer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z3Timer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z3Timer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z3Timer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z3Timer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z3Timer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z3Timer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z3Timer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z3Timer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z3Timer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z3Timer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z3Timer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z3Timer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z3Timer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z3Timer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z3Timer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z3Timer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z3Timer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z3Timer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z3Timer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z3Timer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# includes,,,,,,,,,,,,,
!include,errors.inc,,,,,,,,,,,,
